Date,Drawdown
2011-04-04,-0.15484666439007522
2011-04-05,-0.15484666439007522
2011-04-06,-0.15484666439007522
2011-04-07,-0.15484666439007522
2011-04-08,-0.15484666439007522
2011-04-11,-0.15484666439007522
2011-04-13,-0.15484666439007522
2011-04-15,-0.15484666439007522
2011-04-18,-0.15484666439007522
2011-04-19,-0.15484666439007522
2011-04-20,-0.15484666439007522
2011-04-21,-0.15484666439007522
2011-04-25,-0.15484666439007522
2011-04-26,-0.15484666439007522
2011-04-27,-0.15484666439007522
2011-04-28,-0.15484666439007522
2011-04-29,-0.1526959126517362
2011-05-02,-0.16151491249941596
2011-05-03,-0.1789937866091874
2011-05-04,-0.18395587503293065
2011-05-05,-0.19563431304028867
2011-05-06,-0.17968747584498934
2011-05-09,-0.1788710288391122
2011-05-10,-0.17845713897368665
2011-05-11,-0.1743156707201271
2011-05-12,-0.1830844640512429
2011-05-13,-0.17609470468703114
2011-05-16,-0.18196001440744114
2011-05-17,-0.1881768580372558
2011-05-18,-0.1911809247758386
2011-05-19,-0.19123123127175878
2011-05-20,-0.18190310278182986
2011-05-23,-0.19484870901665619
2011-05-24,-0.19024224976063198
2011-05-25,-0.19520888270057712
2011-05-26,-0.18890411436815724
2011-05-27,-0.18247988109225843
2011-05-30,-0.17928510827578492
2011-05-31,-0.1686935518817807
2011-06-01,-0.16532469812611572
2011-06-02,-0.16663221126998995
2011-06-03,-0.1684298920360865
2011-06-06,-0.1673560773918048
2011-06-07,-0.16628705656289933
2011-06-08,-0.16761014960674647
2011-06-09,-0.16784624501402723
2011-06-10,-0.16918252105015885
2011-06-13,-0.16814346156735505
2011-06-14,-0.16650038134714273
2011-06-15,-0.1694689515188904
2011-06-16,-0.1725797330772374
2011-06-17,-0.1782774137730293
2011-06-20,-0.19750100945394844
2011-06-21,-0.1971093572047311
2011-06-22,-0.19944490353667044
2011-06-23,-0.19789123634811956
2011-06-24,-0.18051121845006857
2011-06-27,-0.17187177535899512
2011-06-28,-0.1667284048855303
2011-06-29,-0.16012948819743544
2011-06-30,-0.15573343354938685
2011-07-01,-0.15323095317919977
2011-07-04,-0.14577877955320973
2011-07-05,-0.14627389939965874
2011-07-06,-0.14505748919825634
2011-07-07,-0.13347199563625667
2011-07-08,-0.1394862259065155
2011-07-11,-0.1436827714241823
2011-07-12,-0.15330874296145836
2011-07-13,-0.14283629360602723
2011-07-14,-0.14120939543418443
2011-07-15,-0.1420621813654359
2011-07-18,-0.14244451638261457
2011-07-19,-0.13630941853641232
2011-07-20,-0.1438922648566594
2011-07-21,-0.14887880894512562
2011-07-22,-0.13804053577370168
2011-07-25,-0.13413463414050186
2011-07-26,-0.1444444076693665
2011-07-27,-0.14719379679852795
2011-07-28,-0.15347669626976856
2011-07-29,-0.1570250967191824
2011-08-01,-0.1536654232108532
2011-08-02,-0.16153346129455848
2011-08-03,-0.16948535803730136
2011-08-04,-0.17681540785322636
2011-08-05,-0.19034801236620258
2011-08-08,-0.20056446425486418
2011-08-09,-0.2095723848347839
2011-08-10,-0.1914283243702195
2011-08-11,-0.19612540777147291
2011-08-12,-0.20375571279902316
2011-08-16,-0.20837538036677938
2011-08-17,-0.20825275665993226
2011-08-18,-0.2255086005218946
2011-08-19,-0.2381116404762157
2011-08-22,-0.22999853773328927
2011-08-23,-0.22171162347606033
2011-08-24,-0.22930889441533975
2011-08-25,-0.2348903182714832
2011-08-26,-0.24805323905116983
2011-08-29,-0.2268631656388722
2011-08-30,-0.21750852314298885
2011-09-02,-0.21214788778973392
2011-09-05,-0.2114264698637185
2011-09-06,-0.2084031415178229
2011-09-07,-0.19921414079454425
2011-09-08,-0.19709850782151594
2011-09-09,-0.20304704873311974
2011-09-12,-0.21924516618737133
2011-09-13,-0.21954028349882238
2011-09-14,-0.21330769831410146
2011-09-15,-0.20575192270304343
2011-09-16,-0.20135493805221494
2011-09-19,-0.20574000535852088
2011-09-20,-0.1930963000994017
2011-09-21,-0.19020109984329836
2011-09-22,-0.21685486719962488
2011-09-23,-0.22124616211616865
2011-09-26,-0.23036606931354886
2011-09-27,-0.2150501865801442
2011-09-28,-0.21781962773782948
2011-09-29,-0.21445084474677378
2011-09-30,-0.22121913717675
2011-10-03,-0.23240401994966564
2011-10-04,-0.24161340347732585
2011-10-05,-0.247433243040879
2011-10-07,-0.2333585153995955
2011-10-10,-0.22271118916542088
2011-10-11,-0.21881814851307202
2011-10-12,-0.20744003648194886
2011-10-13,-0.212295540094954
2011-10-14,-0.2071235859130135
2011-10-17,-0.206531723054878
2011-10-18,-0.21568719888213606
2011-10-19,-0.20378335059891228
2011-10-20,-0.2096462815896991
2011-10-21,-0.21289667798604917
2011-10-24,-0.20763539159991407
2011-10-25,-0.20243673708685472
2011-10-26,-0.1972840458106604
2011-10-28,-0.1903697773410531
2011-10-31,-0.19006794712995545
2011-11-01,-0.19122800630428094
2011-11-02,-0.19214960887055077
2011-11-03,-0.19068234884080193
2011-11-04,-0.18691752716856957
2011-11-08,-0.1878552416678161
2011-11-09,-0.19137623608766696
2011-11-11,-0.19342245157571336
2011-11-14,-0.19575331121301565
2011-11-15,-0.20346233407795467
2011-11-16,-0.20530768746822448
2011-11-17,-0.21088349040704268
2011-11-18,-0.2116966059579357
2011-11-21,-0.2191134657715632
2011-11-22,-0.22215217633097695
2011-11-23,-0.22744440924940457
2011-11-24,-0.22276657804182343
2011-11-25,-0.2213197264605119
2011-11-28,-0.21605434676371216
2011-11-29,-0.21838842878760978
2011-11-30,-0.21977620328133984
2011-12-01,-0.2186440714575073
2011-12-02,-0.21248823893152635
2011-12-05,-0.2130983441269123
2011-12-07,-0.21781054745817718
2011-12-08,-0.22470215825676287
2011-12-09,-0.22930050392832535
2011-12-12,-0.23757451857631562
2011-12-13,-0.23751436735986908
2011-12-14,-0.2399880861362318
2011-12-15,-0.24091828173342245
2011-12-16,-0.24718474953251046
2011-12-19,-0.2515220818898498
2011-12-20,-0.25757050152931926
2011-12-21,-0.2514619306734033
2011-12-22,-0.2489559880310871
2011-12-23,-0.2518174673277568
2011-12-26,-0.2476369577847244
2011-12-27,-0.24866382497977546
2011-12-28,-0.2515381938228265
2011-12-29,-0.2525843953374497
2011-12-30,-0.25263273113637996
2012-01-02,-0.25531805329917046
2012-01-03,-0.2490333253093755
2012-01-04,-0.2507250782719336
2012-01-05,-0.24936952764415687
2012-01-06,-0.2516047898124637
2012-01-07,-0.2500580442466963
2012-01-09,-0.2506219619008824
2012-01-10,-0.24536624936386875
2012-01-11,-0.24353163726225024
2012-01-12,-0.24329747716965477
2012-01-13,-0.24290649426275257
2012-01-16,-0.24231142687147822
2012-01-17,-0.23691178106653898
2012-01-18,-0.23914382084825037
2012-01-19,-0.23623400575265052
2012-01-20,-0.23540800065537626
2012-01-23,-0.23407285847603676
2012-01-24,-0.2291640895624556
2012-01-25,-0.22508347400387907
2012-01-27,-0.2227418730779258
2012-01-30,-0.22737244261544176
2012-01-31,-0.22004258723988868
2012-02-01,-0.21949263326094925
2012-02-02,-0.21532823565089365
2012-02-03,-0.2121294798905774
2012-02-06,-0.20871589835723825
2012-02-07,-0.2118158342619636
2012-02-08,-0.2083872149245125
2012-02-09,-0.20512401143228953
2012-02-10,-0.20493281649429873
2012-02-13,-0.20253858325395468
2012-02-14,-0.20073726914715484
2012-02-15,-0.19540314520298774
2012-02-16,-0.19388217872998315
2012-02-17,-0.19388003047225288
2012-02-21,-0.19123337694860643
2012-02-22,-0.2009821705284014
2012-02-23,-0.2018683268421223
2012-02-24,-0.20303053427417805
2012-02-27,-0.2135417966217139
2012-02-28,-0.19811916222890513
2012-02-29,-0.19457361086654124
2012-03-01,-0.1968623184930306
2012-03-02,-0.19789066395428068
2012-03-03,-0.19833626480454547
2012-03-05,-0.2051548815838986
2012-03-06,-0.2091021142935201
2012-03-07,-0.2098904917704687
2012-03-09,-0.19795547687052517
2012-03-12,-0.19256430918516854
2012-03-13,-0.1855368663680036
2012-03-14,-0.18160766110493776
2012-03-15,-0.18978696349076718
2012-03-16,-0.19604344763697656
2012-03-19,-0.20107656230443693
2012-03-20,-0.19592692851382143
2012-03-21,-0.1848489817778245
2012-03-22,-0.19954073623727764
2012-03-23,-0.19178607214690757
2012-03-26,-0.2010059814233074
2012-03-27,-0.19614241551395195
2012-03-28,-0.20210227843845596
2012-03-29,-0.20100248539191512
2012-03-30,-0.18464720525846634
2012-04-02,-0.17877161908849104
2012-04-03,-0.17361349159709427
2012-04-04,-0.17522887039419044
2012-04-09,-0.18462518026069452
2012-04-10,-0.18602681228275708
2012-04-11,-0.18800407512490735
2012-04-12,-0.1834352460860751
2012-04-13,-0.184756103227951
2012-04-16,-0.1807260739776495
2012-04-17,-0.17544387145569584
2012-04-18,-0.1717859708884002
2012-04-19,-0.16965223873038204
2012-04-20,-0.17515073360565891
2012-04-23,-0.185180803848204
2012-04-24,-0.18620255748870318
2012-04-25,-0.18853811777879959
2012-04-26,-0.19319498448392536
2012-04-27,-0.19212040084258064
2012-04-28,-0.19068498196559946
2012-04-30,-0.18495393575646268
2012-05-02,-0.18721955594221396
2012-05-03,-0.19132223447773333
2012-05-04,-0.20372956127113429
2012-05-07,-0.19821181874670135
2012-05-08,-0.2074581605523722
2012-05-09,-0.2104023497193056
2012-05-10,-0.20740622647043516
2012-05-11,-0.21461996296486696
2012-05-14,-0.21744425578389093
2012-05-15,-0.21587635387216286
2012-05-16,-0.22212594236425276
2012-05-17,-0.22244395851901955
2012-05-18,-0.22470647025568868
2012-05-21,-0.22433999754770395
2012-05-22,-0.22989426921797496
2012-05-23,-0.23054685557699017
2012-05-24,-0.22273987371767212
2012-05-25,-0.22161223414810527
2012-05-28,-0.21156880789705157
2012-05-29,-0.2149581772218927
2012-05-30,-0.220768994297744
2012-05-31,-0.22095387105978093
2012-06-01,-0.23177333155717128
2012-06-04,-0.2379569697055327
2012-06-05,-0.23802396398955417
2012-06-06,-0.22181265802467676
2012-06-07,-0.22027641710810986
2012-06-08,-0.2173864368780809
2012-06-11,-0.21821705108860867
2012-06-12,-0.211354540125696
2012-06-13,-0.20914828722734657
2012-06-14,-0.21582285680126057
2012-06-15,-0.2065859513588746
2012-06-18,-0.21311458742851763
2012-06-19,-0.2080411671222553
2012-06-20,-0.2014527138581067
2012-06-21,-0.1974936433329959
2012-06-22,-0.19840989180996338
2012-06-25,-0.20096629416331757
2012-06-26,-0.19796703714591757
2012-06-27,-0.1960340443837384
2012-06-28,-0.19333273688520813
2012-06-29,-0.17940991651474292
2012-07-02,-0.175603967295493
2012-07-03,-0.17355041111534752
2012-07-04,-0.17445572548633348
2012-07-05,-0.17171932328604345
2012-07-06,-0.1758141274734184
2012-07-09,-0.18289731008023125
2012-07-10,-0.17700904471005297
2012-07-11,-0.18047935836061368
2012-07-12,-0.18467575098777123
2012-07-13,-0.18455366742913515
2012-07-16,-0.18600834466734628
2012-07-17,-0.18676167418613032
2012-07-18,-0.18375675340310982
2012-07-19,-0.1825396066654743
2012-07-20,-0.18394126790228393
2012-07-23,-0.19214379990728703
2012-07-24,-0.18712968164215804
2012-07-25,-0.18818111551797112
2012-07-26,-0.19497447322705797
2012-07-27,-0.19007083637070188
2012-07-30,-0.18173758784932126
2012-07-31,-0.17769109706290365
2012-08-01,-0.17233743819123504
2012-08-02,-0.16917931040576273
2012-08-03,-0.16763971953153822
2012-08-06,-0.1640376473719567
2012-08-07,-0.1611643585007203
2012-08-08,-0.1592331010945136
2012-08-09,-0.15653804749949352
2012-08-10,-0.15446419778224918
2012-08-13,-0.14949555032319362
2012-08-14,-0.14627420669431335
2012-08-16,-0.1490831276872846
2012-08-17,-0.14721760735715306
2012-08-21,-0.14175142886119518
2012-08-22,-0.14240784527354355
2012-08-23,-0.14077252935926188
2012-08-24,-0.14229807865224764
2012-08-27,-0.14313175651591203
2012-08-28,-0.14728664667346525
2012-08-29,-0.15175663443255882
2012-08-30,-0.14813613263673753
2012-08-31,-0.1532001594280108
2012-09-03,-0.15210449247757274
2012-09-04,-0.14994308324206074
2012-09-05,-0.15029005023729092
2012-09-06,-0.14554597653851153
2012-09-07,-0.13386715744100897
2012-09-08,-0.13066900837360584
2012-09-10,-0.12870573452614942
2012-09-11,-0.12524770470288216
2012-09-12,-0.12170905581141223
2012-09-13,-0.12302977953927685
2012-09-14,-0.11667600444257031
2012-09-17,-0.12246428039345247
2012-09-18,-0.12159869807840185
2012-09-20,-0.12383953149896376
2012-09-21,-0.11477560754745653
2012-09-24,-0.11818589268350821
2012-09-25,-0.11551285142653622
2012-09-26,-0.11071901722299726
2012-09-27,-0.10552311603753994
2012-09-28,-0.09482328116473704
2012-10-01,-0.08817673534998105
2012-10-03,-0.08395826026938258
2012-10-04,-0.08581020742805268
2012-10-05,-0.09352699362509764
2012-10-08,-0.09446300685224307
2012-10-09,-0.08752812122273446
2012-10-10,-0.09320986949393961
2012-10-11,-0.09020450562058935
2012-10-12,-0.0847742232842843
2012-10-15,-0.08144659543195187
2012-10-16,-0.08507216501255488
2012-10-17,-0.08271527600949025
2012-10-18,-0.07879431612185606
2012-10-19,-0.08261592347167912
2012-10-22,-0.07767897303930593
2012-10-23,-0.07867038521738412
2012-10-25,-0.07790658708092102
2012-10-26,-0.08658462999417904
2012-10-29,-0.08912460586911353
2012-10-30,-0.09294983584756611
2012-10-31,-0.08591220390046839
2012-11-01,-0.08260252071957519
2012-11-02,-0.07878863969651173
2012-11-05,-0.07841578161865526
2012-11-06,-0.0700114390104225
2012-11-07,-0.06258329159237486
2012-11-08,-0.06331429909679243
2012-11-09,-0.06747496208835513
2012-11-12,-0.05690169426402936
2012-11-13,-0.05570143462399124
2012-11-15,-0.059028466495484655
2012-11-16,-0.06790045053295257
2012-11-19,-0.07399695764600267
2012-11-20,-0.07574874399219422
2012-11-21,-0.07047465245783557
2012-11-22,-0.0655137293778899
2012-11-23,-0.06466469234789674
2012-11-26,-0.055041776348549565
2012-11-27,-0.04215292040900931
2012-11-29,-0.03147158139253914
2012-11-30,-0.026048444983353014
2012-12-03,-0.022204848667279342
2012-12-04,-0.020639542972735736
2012-12-05,-0.020357316830707628
2012-12-06,-0.020327040614554814
2012-12-07,-0.023995343579436
2012-12-10,-0.020162543086207907
2012-12-11,-0.0205938579251842
2012-12-12,-0.02278300169385905
2012-12-13,-0.03298173743532473
2012-12-14,-0.030298663834229078
2012-12-17,-0.030692954824317886
2012-12-18,-0.022772349997098762
2012-12-19,-0.01598553346986764
2012-12-20,-0.014783504389985769
2012-12-21,-0.02747447716211948
2012-12-24,-0.02377029361878369
2012-12-26,-0.019028770367418457
2012-12-27,-0.024516238623348285
2012-12-28,-0.020905637705289082
2012-12-31,-0.017167306991821674
2013-01-01,-0.012127500199645813
2013-01-02,-0.008813013140519077
2013-01-03,-0.007906866149243186
2013-01-04,-0.006336765340890116
2013-01-07,-0.009417191637561384
2013-01-08,-0.00566719742326216
2013-01-09,-0.009727114333581088
2013-01-10,-0.013866871252182444
2013-01-11,-0.02756279139468487
2013-01-14,-0.02387156751312347
2013-01-15,-0.019240951232012082
2013-01-16,-0.02299102043082868
2013-01-17,-0.023412058495631216
2013-01-18,-0.021660599354606402
2013-01-21,-0.02075493538048112
2013-01-22,-0.0256770729622946
2013-01-23,-0.03120113074120634
2013-01-24,-0.0392710073444551
2013-01-25,-0.02978087431792409
2013-01-28,-0.029724986506891482
2013-01-29,-0.03302596758847487
2013-01-30,-0.030912034264506172
2013-01-31,-0.028163863390294974
2013-02-01,-0.027534632273865545
2013-02-04,-0.03055285160972565
2013-02-05,-0.031459674435482254
2013-02-06,-0.030463279195388826
2013-02-07,-0.03737847700688668
2013-02-08,-0.046067442340227194
2013-02-11,-0.04339172988155349
2013-02-12,-0.038030354421374146
2013-02-13,-0.040958993552298484
2013-02-14,-0.044523020320672124
2013-02-15,-0.0464836083590533
2013-02-18,-0.044664503445148385
2013-02-19,-0.03243385575577318
2013-02-20,-0.03136365043118061
2013-02-21,-0.03931748216400066
2013-02-22,-0.03932636442091697
2013-02-25,-0.04599909443959416
2013-02-26,-0.058051188412010624
2013-02-27,-0.05686209854357993
2013-02-28,-0.06931678731101065
2013-03-01,-0.06193909570870115
2013-03-04,-0.07090926953704912
2013-03-05,-0.057392115405334065
2013-03-06,-0.05619482495741723
2013-03-07,-0.0510188034334762
2013-03-08,-0.040111658768231084
2013-03-11,-0.037610874476412204
2013-03-12,-0.03965068511808889
2013-03-13,-0.04766122364868286
2013-03-14,-0.04659998530377285
2013-03-15,-0.04788243673922765
2013-03-18,-0.04798612571932015
2013-03-19,-0.057135251559011224
2013-03-20,-0.06295796877514515
2013-03-21,-0.07046817554842333
2013-03-22,-0.07231005822674796
2013-03-25,-0.0738144579905472
2013-03-26,-0.07060893706864824
2013-03-28,-0.06371333066649632
2013-04-01,-0.060948185050446746
2013-04-02,-0.05559855684004067
2013-04-03,-0.06044722128077051
2013-04-04,-0.07589959725986184
2013-04-05,-0.07776800790229765
2013-04-08,-0.07555938374031579
2013-04-09,-0.08497188441961345
2013-04-10,-0.07949411351204139
2013-04-11,-0.07447327195980036
2013-04-12,-0.07396010811177223
2013-04-15,-0.07504556548195451
2013-04-16,-0.06422555685226117
2013-04-17,-0.061182720196744644
2013-04-18,-0.059884427551635255
2013-04-22,-0.055329619643718964
2013-04-23,-0.05487389393596487
2013-04-25,-0.051823396199956795
2013-04-26,-0.054625477046827964
2013-04-29,-0.04963573556660528
2013-04-30,-0.04306869768584087
2013-05-02,-0.03557454149457062
2013-05-03,-0.03736811564106235
2013-05-06,-0.03221342867303889
2013-05-07,-0.027274961021470756
2013-05-08,-0.023825629402213666
2013-05-09,-0.023734642020296737
2013-05-10,-0.01893336389921929
2013-05-11,-0.017597056051474214
2013-05-13,-0.023387134552246835
2013-05-14,-0.021855741336033963
2013-05-15,-0.013252005157974422
2013-05-16,-0.009499542297552788
2013-05-17,-0.008336199385663101
2013-05-20,-0.012274922813305111
2013-05-21,-0.013926601907387925
2013-05-22,-0.013792517904504642
2013-05-23,-0.022158622421940888
2013-05-24,-0.020705339376379084
2013-05-27,-0.00623512229116252
2013-05-28,-0.0013030442293743283
2013-05-29,0.0
2013-05-30,0.0
2013-05-31,-0.009276447745333982
2013-06-03,-0.015822194454536254
2013-06-04,-0.007604799936421824
2013-06-05,-0.00862381467797424
2013-06-06,-0.013424258970782699
2013-06-07,-0.01803196126841977
2013-06-10,-0.018260847880199438
2013-06-11,-0.026598689667755027
2013-06-12,-0.03140926377110165
2013-06-13,-0.04356091218527569
2013-06-14,-0.03204905954180359
2013-06-17,-0.02317272073510479
2013-06-18,-0.023104259460784204
2013-06-19,-0.02073943414141488
2013-06-20,-0.040279925903442204
2013-06-21,-0.04697532939254134
2013-06-24,-0.06306171665941751
2013-06-25,-0.06796565250907083
2013-06-26,-0.06879549603547519
2013-06-27,-0.05737348637562134
2013-06-28,-0.03896027261396007
2013-07-01,-0.026438824566684338
2013-07-02,-0.029104646416634794
2013-07-03,-0.037301990998457324
2013-07-04,-0.027670274226315517
2013-07-05,-0.02556805567520959
2013-07-08,-0.029229021156394697
2013-07-09,-0.02393392302659536
2013-07-10,-0.027763798486407087
2013-07-11,-0.017504251546002547
2013-07-12,-0.013194516496147224
2013-07-15,-0.004650620475880052
2013-07-16,-0.008137736593259448
2013-07-17,-0.006223685419667779
2013-07-18,0.0
2013-07-19,-0.00011314623560076953
2013-07-22,-0.00128700301225948
2013-07-23,0.0
2013-07-24,-0.008024471971566305
2013-07-25,-0.02106677368949872
2013-07-26,-0.02480625500767819
2013-07-29,-0.03835677324618081
2013-07-30,-0.05661687010883021
2013-07-31,-0.06258301635637897
2013-08-01,-0.06529786288478967
2013-08-02,-0.07435444988341999
2013-08-05,-0.0739239004938117
2013-08-06,-0.09443163384969722
2013-08-07,-0.09836153771606893
2013-08-08,-0.09190963597955715
2013-08-12,-0.07571502609086811
2013-08-13,-0.06028297078939293
2013-08-14,-0.05457184154516914
2013-08-16,-0.07812183598299416
2013-08-19,-0.0953342600087228
2013-08-20,-0.10597274528409562
2013-08-21,-0.1181508083422459
2013-08-22,-0.11121200805187903
2013-08-23,-0.10058877998351867
